command,url,title
/routing/rpki/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/rpki/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/rule,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/move,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/rule/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/settings/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328084/IP%2BRouting,"IP Routing"
/routing/stats,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/memory,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/origin,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/pcap,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/process,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/process/find,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/process/get,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/process/kill,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/process/print,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/stats/step,https://help.mikrotik.com/docs/spaces/ROS/pages/30474256/Moving%2Bfrom%2BROSv6%2Bto%2Bv7%2Bwith%2Bexamples,"Moving from ROSv6 to v7 with examples"
/routing/table,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/routing/table/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/snmp,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/add,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/export,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/find,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/get,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/print,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/community/set,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/export,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/get,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/print,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/send-trap,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/snmp/set,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/special-login,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/special-login/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/backup,https://help.mikrotik.com/docs/spaces/ROS/pages/40992852/Backup,Backup
/system/backup/cloud,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/download-file,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/find,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/get,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/print,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/remove-file,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/cloud/upload-file,https://help.mikrotik.com/docs/spaces/ROS/pages/97779929/Cloud,Cloud
/system/backup/load,https://help.mikrotik.com/docs/spaces/ROS/pages/40992852/Backup,Backup
/system/backup/save,https://help.mikrotik.com/docs/spaces/ROS/pages/40992852/Backup,Backup
/system/check-disk,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/check-installation,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/clock,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/export,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/get,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/manual,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/print,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/clock/set,https://help.mikrotik.com/docs/spaces/ROS/pages/24805377/E-mail,E-mail
/system/console,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/screen,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/console/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328139/Serial%2BConsole,"Serial Console"
/system/default-configuration,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/device-mode,https://help.mikrotik.com/docs/spaces/ROS/pages/84901929/Container,Container
/system/device-mode/export,https://help.mikrotik.com/docs/spaces/ROS/pages/84901929/Container,Container
/system/device-mode/get,https://help.mikrotik.com/docs/spaces/ROS/pages/84901929/Container,Container
/system/device-mode/print,https://help.mikrotik.com/docs/spaces/ROS/pages/84901929/Container,Container
/system/device-mode/update,https://help.mikrotik.com/docs/spaces/ROS/pages/84901929/Container,Container
/system/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/gps,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/export,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/get,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/print,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/gps/set,https://help.mikrotik.com/docs/spaces/ROS/pages/84901890/GPS,GPS
/system/health,https://help.mikrotik.com/docs/spaces/ROS/pages/328106/Supout.rif,Supout.rif
/system/history,https://help.mikrotik.com/docs/spaces/ROS/pages/328155/Configuration%2BManagement,"Configuration Management"
/system/history/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328155/Configuration%2BManagement,"Configuration Management"
/system/history/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328155/Configuration%2BManagement,"Configuration Management"
/system/history/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328155/Configuration%2BManagement,"Configuration Management"
/system/identity,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/export,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/get,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/print,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/identity/set,https://help.mikrotik.com/docs/spaces/ROS/pages/8978519/SNMP,SNMP
/system/leds,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/add,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/export,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/find,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/get,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/print,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/set,https://help.mikrotik.com/docs/spaces/ROS/pages/40992859/LEDs,LEDs
/system/leds/settings,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/export,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/get,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/print,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/leds/settings/set,https://help.mikrotik.com/docs/spaces/ROS/pages/40992878/RouterBOARD,RouterBOARD
/system/license,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/license/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/license/generate-new-id,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/license/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/license/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/license/renew,https://help.mikrotik.com/docs/spaces/ROS/pages/328149/RouterOS%2Blicense%2Bkeys,"RouterOS license keys"
/system/logging,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/clear,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/action/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/logging/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328094/Log,Log
/system/note,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/export,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/get,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/print,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/note/set,https://help.mikrotik.com/docs/spaces/ROS/pages/40992863/Note,Note
/system/ntp,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/reset-freq-drift,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/servers,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/client/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/key,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/monitor-peers,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/ntp/server/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328206/Virtual%2BRouting%2Band%2BForwarding%2B-%2BVRF,"Virtual Routing and Forwarding - VRF"
/system/package,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/apply-changes,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/downgrade,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/local-update,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/uninstall,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/unschedule,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/update,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
/system/package/update/cancel,https://help.mikrotik.com/docs/spaces/ROS/pages/328142/Upgrading%2Band%2Binstallation,"Upgrading and installation"
